date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Sep-15,,454,Junior,,A/BAND A,Creative Lead,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,A/BAND A,Creative Writer,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,A/BAND A,Developer,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,A/BAND A,Interaction Design,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,A/BAND A,Junior Visual Designer,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,A/BAND A,Multimedia Editor,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,A/BAND A,Operational Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,A/BAND A,Service Designer,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,A/BAND A,Visual Designer,Government Digital Service,0,41774,60484,Other
Sep-15,,454,Junior,,B2/BAND B2,Junior Visual Designer,Government Digital Service,0,28228,38484,Other
Sep-15,,454,Junior,,B2/BAND B2,Production Assistant,Government Digital Service,0,28228,38484,Other
Sep-15,,457,Junior,,A/BAND A,Agile Delivery,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Associate Product Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Content Designer,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Digital Business Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Digital Performance Analyst,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Digital Specialist,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Head Of Operations,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Lead Content Design,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Operational Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,A/BAND A,Product Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,457,Junior,,B1/BAND B1,Executive Assistant,Government Digital Service,0,21166,30093,Other
Sep-15,,457,Junior,,B1/BAND B1,User Support Specialist,Government Digital Service,0,21166,30093,Other
Sep-15,,457,Junior,,B2/BAND B2,Assistant Digitial Specialist,Government Digital Service,0,28228,38484,Other
Sep-15,,457,Junior,,B2/BAND B2,Government Domain Manager,Government Digital Service,0,28228,38484,Other
Sep-15,,457,Junior,,B2/BAND B2,Operational Manager,Government Digital Service,0,28228,38484,Other
Sep-15,,457,Junior,,TIS2,User Support Lead,Government Digital Service,0,28617,39799,Other
Sep-15,,457,Junior,,TIS3,Content Designer,Government Digital Service,0,33747,47639,Other
Sep-15,,458,Junior,,A/BAND A,Digital Engagement Lead,Government Digital Service,0,41774,60484,Other
Sep-15,,458,Junior,,A/BAND A,Digital Specialist,Government Digital Service,0,41774,60484,Other
Sep-15,,458,Junior,,B2/BAND B2,Creative Writer,Government Digital Service,0,28228,38484,Other
Sep-15,,458,Junior,,B2/BAND B2,Diary Manager,Government Digital Service,0,28228,38484,Other
Sep-15,,458,Junior,,B2/BAND B2,Operational Manager,Government Digital Service,0,28228,38484,Other
Sep-15,,459,Junior,,A/BAND A,Developer,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Digital Specialist,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Digital Transformation Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Junior Developer,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Operational Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Product Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Technical Architect,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Technical Lead,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,User Support,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Web Ops,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,A/BAND A,Web Ops Engineer,Government Digital Service,0,41774,60484,Other
Sep-15,,459,Junior,,B2/BAND B2,Assistant Digitial Specialist,Government Digital Service,0,28228,38484,Other
Sep-15,,459,Junior,,B2/BAND B2,Junior Developer,Government Digital Service,0,28228,38484,Other
Sep-15,,460,Junior,,A/BAND A,Operational Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,460,Junior,,B2/BAND B2,Assistant Digitial Specialist,Government Digital Service,0,28228,38484,Other
Sep-15,,502,Junior,,A/BAND A,Developer,Government Digital Service,0,41774,60484,Other
Sep-15,,502,Junior,,A/BAND A,Operational Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,502,Junior,,A/BAND A,Quality Assurance,Government Digital Service,0,41774,60484,Other
Sep-15,,502,Junior,,B2/BAND B2,Quality Assurance,Government Digital Service,0,28228,38484,Other
Sep-15,,503,Junior,,B1/BAND B1,Digital Support Officer,Government Digital Service,0,21166,30093,Other
Sep-15,,503,Junior,,B1/BAND B1,Operational Manager,Government Digital Service,0,21166,30093,Other
Sep-15,,503,Junior,,B2/BAND B2,Assistant Digitial Specialist,Government Digital Service,0,28228,38484,Other
Sep-15,,503,Junior,,B2/BAND B2,Information Manager,Government Digital Service,0,28228,38484,Other
Sep-15,,503,Junior,,B2/BAND B2,Operational Manager,Government Digital Service,0,28228,38484,Policy
Sep-15,,503,Junior,,B2/BAND B2,PSN Compliance And Cts Strategy,Government Digital Service,0,28228,38484,Other
Sep-15,,503,Junior,,B2/BAND B2,PSN Compliance Support Officer,Government Digital Service,0,28228,38484,Other
Sep-15,,503,Junior,,TIS2,PSN,Government Digital Service,0,28617,39799,Other
Sep-15,,513,Junior,,A/BAND A,Head Of Commissioning,Government Digital Service,0,41774,60484,Other
Sep-15,,513,Junior,,B1/BAND B1,Operational Manager,Government Digital Service,0,21166,30093,Other
Sep-15,,513,Junior,,B2/BAND B2,Gds Planning And Performance,Government Digital Service,0,28228,38484,Other
Sep-15,,513,Junior,,B2/BAND B2,Procurement Support Officer,Government Digital Service,0,28228,38484,Other
Sep-15,,557,Junior,,A/BAND A,Operational Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,557,Junior,,A/BAND A,Transformation Lead,Government Digital Service,0,41774,60484,Other
Sep-15,,557,Junior,,B2/BAND B2,Business Analyst,Government Digital Service,0,28228,38484,Other
Sep-15,,587,Junior,,A/BAND A,Digital Specialist,Government Digital Service,0,41774,60484,Other
Sep-15,,587,Junior,,A/BAND A,Operational Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,587,Junior,,A/BAND A,Senior Technical Adviser,Government Digital Service,0,41774,60484,Other
Sep-15,,587,Junior,,A/BAND A,Service Manager,Government Digital Service,0,41774,60484,Other
Sep-15,,587,Junior,,A/BAND A,Technical Strategy And Delivery,Government Digital Service,0,41774,60484,Other
Sep-15,,587,Junior,,B1/BAND B1,Digital Support Officer,Government Digital Service,0,21166,30093,Other
Sep-15,,587,Junior,,B2/BAND B2,Assistant Digitial Specialist,Government Digital Service,0,28228,38484,Other
Sep-15,,587,Junior,,B2/BAND B2,Operational Manager,Government Digital Service,0,28228,38484,Other
Sep-15,,587,Junior,,B2/BAND B2,Tib Administrator,Government Digital Service,0,28228,38484,Other
Sep-15,,588,Junior,,A/BAND A,Policy Adviser,Government Digital Service,0,41774,60484,Policy
Sep-15,,588,Junior,,A/BAND A,Project Support Officer,Government Digital Service,0,41774,60484,Other
Sep-15,,588,Junior,,B1/BAND B1,Digital Support Officer,Government Digital Service,0,21166,30093,Other
Sep-15,,588,Junior,,B2/BAND B2,Operational Manager,Government Digital Service,0,28228,38484,Policy
Sep-15,,588,Junior,,B2/BAND B2,Policy Adviser,Government Digital Service,0,28228,38484,Policy
Sep-15,,100,Junior,,A/BAND A,IT Manager,Government in Parliament,0,41774,60484,Operational Delivery
Sep-15,,100,Junior,,A/BAND A,Private Secretary,Government in Parliament,0,41774,60484,Operational Delivery
Sep-15,,100,Junior,,APC,Assistant Parliamentary Counsel,Government in Parliament,0,60350,109565,Legal
Sep-15,,100,Junior,,B1/BAND B1,Legal Support Officer,Government in Parliament,0,21166,30093,Operational Delivery
Sep-15,,100,Junior,,B1/BAND B1,Operational Manager,Government in Parliament,0,21166,30093,Operational Delivery
Sep-15,,100,Junior,,B1/BAND B1,Operations Support Officer,Government in Parliament,0,21166,30093,Operational Delivery
Sep-15,,100,Junior,,B2/BAND B2,Operational Manager,Government in Parliament,0,28228,38484,Operational Delivery
Sep-15,,100,Junior,,B2/BAND B2,Private Secretary,Government in Parliament,0,28228,38484,Operational Delivery
Sep-15,,100,Junior,,C/BAND C,Admin Support Officer,Government in Parliament,0,16975,24430,Operational Delivery
Sep-15,,100,Junior,,C/BAND C,Operations Support Officer,Government in Parliament,0,16975,24430,Operational Delivery
Sep-15,,141,Junior,,A/BAND A,Private Secretary,Government in Parliament,0,41774,60484,Operational Delivery
Sep-15,,141,Junior,,B1/BAND B1,Diary Manager,Government in Parliament,0,21166,30093,Operational Delivery
Sep-15,,141,Junior,,B1/BAND B1,Operational Manager,Government in Parliament,0,21166,30093,Operational Delivery
Sep-15,,141,Junior,,B1/BAND B1,Operations Support Officer,Government in Parliament,0,21166,30093,Operational Delivery
Sep-15,,141,Junior,,B2/BAND B2,Business Manager,Government in Parliament,0,28228,38484,Operational Delivery
Sep-15,,141,Junior,,B2/BAND B2,Operational Manager,Government in Parliament,0,28228,38484,Finance
Sep-15,,141,Junior,,B2/BAND B2,Private Secretary,Government in Parliament,0,28228,38484,Operational Delivery
Sep-15,,141,Junior,,C/BAND C,Admin Support Officer,Government in Parliament,0,16975,24430,Finance
Sep-15,,141,Junior,,C/BAND C,Admin Support Officer,Government in Parliament,0,16975,24430,Operational Delivery
Sep-15,,141,Junior,,C/BAND C,Operational Manager,Government in Parliament,0,16975,24430,Finance
Sep-15,,141,Junior,,C/BAND C,Operational Manager,Government in Parliament,0,16975,24430,Operational Delivery
Sep-15,,141,Junior,,C/BAND C,Operational Support Officer,Government in Parliament,0,16975,24430,Operational Delivery
Sep-15,,141,Junior,,C/BAND C,Operations Support Officer,Government in Parliament,0,16975,24430,Operational Delivery
Sep-15,,338,Junior,,A/BAND A,Operational Manager,Government in Parliament,0,41774,60484,Operational Delivery
Sep-15,,338,Junior,,A/BAND A,Private Secretary,Government in Parliament,0,41774,60484,Operational Delivery
Sep-15,,338,Junior,,B1/BAND B1,Diary Manager,Government in Parliament,0,21166,30093,Operational Delivery
Sep-15,,338,Junior,,B1/BAND B1,Operational Manager,Government in Parliament,0,21166,30093,Operational Delivery
Sep-15,,338,Junior,,B2/BAND B2,Assistant Private Secretary,Government in Parliament,0,28228,38484,Operational Delivery
Sep-15,,338,Junior,,B2/BAND B2,Operational Manager,Government in Parliament,0,28228,38484,Operational Delivery
Sep-15,,338,Junior,,C/BAND C,Admin Support Officer,Government in Parliament,0,16975,24430,Operational Delivery
Sep-15,,338,Junior,,C/BAND C,Operations Support Officer,Government in Parliament,0,16975,24430,Operational Delivery
Sep-15,,116,Junior,,A/BAND A,Economist,Government Innovation Group,0,41774,60484,Economics
Sep-15,,116,Junior,,A/BAND A,Operational Manager,Government Innovation Group,0,41774,60484,Economics
Sep-15,,116,Junior,,A/BAND A,Operational Manager,Government Innovation Group,0,41774,60484,Policy
Sep-15,,116,Junior,,A/BAND A,Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,116,Junior,,A/BAND A,Statistician,Government Innovation Group,0,41774,60484,Statistics
Sep-15,,116,Junior,,B/Faststream,Economist,Government Innovation Group,0,27543,36175,Economics
Sep-15,,116,Junior,,B/Faststream,Operational Manager,Government Innovation Group,0,27543,36175,Policy
Sep-15,,116,Junior,,B/Faststream,Policy Adviser,Government Innovation Group,0,27543,36175,Policy
Sep-15,,116,Junior,,B/Faststream,Statistician,Government Innovation Group,0,27543,36175,Statistics
Sep-15,,116,Junior,,B1/BAND B1,Policy Adviser,Government Innovation Group,0,21166,30093,Policy
Sep-15,,116,Junior,,B1/BAND B1,Statistics Support Officer,Government Innovation Group,0,21166,30093,Statistics
Sep-15,,116,Junior,,B2/BAND B2,Economist,Government Innovation Group,0,28228,38484,Economics
Sep-15,,116,Junior,,B2/BAND B2,Policy Adviser,Government Innovation Group,0,28228,38484,Policy
Sep-15,,116,Junior,,B2/BAND B2,Statistician,Government Innovation Group,0,28228,38484,Statistics
Sep-15,,143,Junior,,A/BAND A,Operational Manager,Government Innovation Group,0,41774,60484,Policy
Sep-15,,143,Junior,,A/BAND A,Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,143,Junior,,B1/BAND B1,Operational Manager,Government Innovation Group,0,21166,30093,Policy
Sep-15,,143,Junior,,B1/BAND B1,Policy Adviser,Government Innovation Group,0,21166,30093,Policy
Sep-15,,143,Junior,,B2/BAND B2,Policy Adviser,Government Innovation Group,0,28228,38484,Policy
Sep-15,,143,Junior,,TIS2,Policy Adviser,Government Innovation Group,0,28617,39799,Policy
Sep-15,,303,Junior,,A/BAND A,Head Of Sector,Government Innovation Group,0,41774,60484,Policy
Sep-15,,303,Junior,,A/BAND A,Operational Manager,Government Innovation Group,0,41774,60484,Policy
Sep-15,,303,Junior,,A/BAND A,Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,303,Junior,,B1/BAND B1,Operational Manager,Government Innovation Group,0,21166,30093,Policy
Sep-15,,303,Junior,,B2/BAND B2,Policy Adviser,Government Innovation Group,0,28228,38484,Policy
Sep-15,,357,Junior,,A/BAND A,Business Manager,Government Innovation Group,0,41774,60484,Other
Sep-15,,357,Junior,,A/BAND A,Operational Manager,Government Innovation Group,0,41774,60484,Policy
Sep-15,,357,Junior,,A/BAND A,Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,357,Junior,,A/BAND A,Senior Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,357,Junior,,B1/BAND B1,Policy Adviser,Government Innovation Group,0,21166,30093,Policy
Sep-15,,357,Junior,,B2/BAND B2,Operational Manager,Government Innovation Group,0,28228,38484,Policy
Sep-15,,357,Junior,,B2/BAND B2,Policy Adviser,Government Innovation Group,0,28228,38484,Policy
Sep-15,,357,Junior,,C/BAND C,Admin Support Officer,Government Innovation Group,0,16975,24430,Operational Delivery
Sep-15,,357,Junior,,C/BAND C,Diary Manager,Government Innovation Group,0,16975,24430,Operational Delivery
Sep-15,,359,Junior,,A/BAND A,Operational Manager,Government Innovation Group,0,41774,60484,Policy
Sep-15,,359,Junior,,A/BAND A,Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,359,Junior,,A/BAND A,Senior Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,359,Junior,,B1/BAND B1,Policy Adviser,Government Innovation Group,0,21166,30093,Policy
Sep-15,,359,Junior,,B2/BAND B2,Policy Adviser,Government Innovation Group,0,28228,38484,Policy
Sep-15,,359,Junior,,TIS2,Policy Adviser,Government Innovation Group,0,28617,39799,Policy
Sep-15,,406,Junior,,A/BAND A,Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,406,Junior,,B/Faststream,Policy Adviser,Government Innovation Group,0,27543,36175,Policy
Sep-15,,406,Junior,,B2/BAND B2,Policy Adviser,Government Innovation Group,0,28228,38484,Policy
Sep-15,,409,Junior,,A/BAND A,Operational Manager,Government Innovation Group,0,41774,60484,Policy
Sep-15,,409,Junior,,A/BAND A,Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,409,Junior,,B1/BAND B1,Operational Manager,Government Innovation Group,0,21166,30093,Policy
Sep-15,,409,Junior,,B1/BAND B1,Policy Adviser,Government Innovation Group,0,21166,30093,Policy
Sep-15,,409,Junior,,B2/BAND B2,Operational Manager,Government Innovation Group,0,28228,38484,Policy
Sep-15,,409,Junior,,B2/BAND B2,Policy Adviser,Government Innovation Group,0,28228,38484,Policy
Sep-15,,409,Junior,,C/BAND C,Admin Support Officer,Government Innovation Group,0,16975,24430,Policy
Sep-15,,409,Junior,,C/BAND C,Operational Manager,Government Innovation Group,0,16975,24430,Policy
Sep-15,,479,Junior,,A/BAND A,Operational Manager,Government Innovation Group,0,41774,60484,Policy
Sep-15,,479,Junior,,A/BAND A,Policy Adviser,Government Innovation Group,0,41774,60484,Policy
Sep-15,,479,Junior,,B1/BAND B1,Policy Adviser,Government Innovation Group,0,21166,30093,Policy
Sep-15,,479,Junior,,B2/BAND B2,Operational Manager,Government Innovation Group,0,28228,38484,Policy
Sep-15,,479,Junior,,B2/BAND B2,Policy Adviser,Government Innovation Group,0,28228,38484,Policy
Sep-15,,296,Junior,,A/BAND A,Business Support Manager,Government Property Unit,0,41774,60484,Finance
Sep-15,,296,Junior,,A/BAND A,Deputy Lead NEYH,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,296,Junior,,A/BAND A,Deputy Lead SW,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,296,Junior,,A/BAND A,One Public Estate Manager,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,296,Junior,,A/BAND A,Property Adviser,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,296,Junior,,A/BAND A,Regional Coordinator NEYH,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,296,Junior,,A/BAND A,Regional Lead,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,296,Junior,,A/BAND A,SLPR Manager,Government Property Unit,0,41774,60484,Policy
Sep-15,,296,Junior,,A/BAND A,SLPR Property Adviser,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,296,Junior,,B2/BAND B2,Assistant Business Support Manager,Government Property Unit,0,28228,38484,Finance
Sep-15,,296,Junior,,B2/BAND B2,Operational Manager,Government Property Unit,0,28228,38484,Policy
Sep-15,,296,Junior,,B2/BAND B2,SLPR Programme Manager,Government Property Unit,0,28228,38484,Policy
Sep-15,,296,Junior,,B2/BAND B2,Workplace Transformation Officer,Government Property Unit,0,28228,38484,Property And Asset Management
Sep-15,,517,Junior,,A/BAND A,Analyst,Government Property Unit,0,41774,60484,Knowledge And Information Management (KIM)
Sep-15,,517,Junior,,A/BAND A,Business Support Manager,Government Property Unit,0,41774,60484,Finance
Sep-15,,517,Junior,,A/BAND A,Deputy Lead Midlands,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,517,Junior,,A/BAND A,Head Of Property Efficiency,Government Property Unit,0,41774,60484,Knowledge And Information Management (KIM)
Sep-15,,517,Junior,,A/BAND A,Operational Manager,Government Property Unit,0,41774,60484,Finance
Sep-15,,517,Junior,,A/BAND A,Operational Manager,Government Property Unit,0,41774,60484,Knowledge And Information Management (KIM)
Sep-15,,517,Junior,,A/BAND A,Operational Manager,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,517,Junior,,A/BAND A,Property Adviser,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,517,Junior,,A/BAND A,Property Asset Management,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,517,Junior,,A/BAND A,Regional Lead,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,517,Junior,,A/BAND A,Senior Policy Adviser,Government Property Unit,0,41774,60484,Policy
Sep-15,,517,Junior,,A/BAND A,Workplace Transformation Officer,Government Property Unit,0,41774,60484,Property And Asset Management
Sep-15,,517,Junior,,B/Faststream,Operational Manager,Government Property Unit,0,27543,36175,Policy
Sep-15,,517,Junior,,B/Faststream,Operational Manager,Government Property Unit,0,27543,36175,Property And Asset Management
Sep-15,,517,Junior,,B1/BAND B1,Admin Support Officer,Government Property Unit,0,21166,30093,Finance
Sep-15,,517,Junior,,B1/BAND B1,Admin Support Officer,Government Property Unit,0,21166,30093,Policy
Sep-15,,517,Junior,,B1/BAND B1,Policy Support Officer,Government Property Unit,0,21166,30093,Policy
Sep-15,,517,Junior,,B1/BAND B1,Workplace Transformation Officer,Government Property Unit,0,21166,30093,Property And Asset Management
Sep-15,,517,Junior,,B2/BAND B2,Analyst,Government Property Unit,0,28228,38484,Knowledge And Information Management (KIM)
Sep-15,,517,Junior,,B2/BAND B2,Assistant Business Support Manager,Government Property Unit,0,28228,38484,Knowledge And Information Management (KIM)
Sep-15,,517,Junior,,B2/BAND B2,IT Support Officer,Government Property Unit,0,28228,38484,Knowledge And Information Management (KIM)
Sep-15,,517,Junior,,B2/BAND B2,Operational Manager,Government Property Unit,0,28228,38484,Knowledge And Information Management (KIM)
Sep-15,,517,Junior,,B2/BAND B2,Operational Manager,Government Property Unit,0,28228,38484,Policy
Sep-15,,517,Junior,,B2/BAND B2,Operational Manager,Government Property Unit,0,28228,38484,Property And Asset Management
Sep-15,,517,Junior,,B2/BAND B2,Programme Support Officer,Government Property Unit,0,28228,38484,Policy
Sep-15,,77,Junior,,A/BAND A,Senior Operational Manager,Honours and Appointments Secretariat,0,41774,60484,Operational Delivery
Sep-15,,77,Junior,,A/BAND A,Senior Policy Adviser,Honours and Appointments Secretariat,0,41774,60484,Policy
Sep-15,,77,Junior,,B1/BAND B1,Operations Support Officer,Honours and Appointments Secretariat,0,21166,30093,Operational Delivery
Sep-15,,77,Junior,,B1/BAND B1,Policy Adviser,Honours and Appointments Secretariat,0,21166,30093,Operational Delivery
Sep-15,,77,Junior,,B1/BAND B1,Policy Adviser,Honours and Appointments Secretariat,0,21166,30093,Policy
Sep-15,,77,Junior,,B2/BAND B2,Operational Manager,Honours and Appointments Secretariat,0,28228,38484,Operational Delivery
Sep-15,,77,Junior,,B2/BAND B2,Policy Adviser,Honours and Appointments Secretariat,0,28228,38484,Operational Delivery
Sep-15,,77,Junior,,B2/BAND B2,Policy Adviser,Honours and Appointments Secretariat,0,28228,38484,Policy
Sep-15,,77,Junior,,C/BAND C,Admin Support Officer,Honours and Appointments Secretariat,0,16975,24430,Operational Delivery
Sep-15,,77,Junior,,C/BAND C,Executive Assistant,Honours and Appointments Secretariat,0,16975,24430,Policy
Sep-15,,77,Junior,,C/BAND C,Operations Support Officer,Honours and Appointments Secretariat,0,16975,24430,Operational Delivery
Sep-15,,145,Junior,,A/BAND A,HR Officer,Human Resources,0,41774,60484,Human Resources
Sep-15,,145,Junior,,B/Faststream,HR Officer,Human Resources,0,27543,36175,Human Resources
Sep-15,,145,Junior,,B/Faststream,Operational Manager,Human Resources,0,27543,36175,Human Resources
Sep-15,,145,Junior,,B1/BAND B1,Operations Support Officer,Human Resources,0,21166,30093,Human Resources
Sep-15,,145,Junior,,B2/BAND B2,Operational Manager,Human Resources,0,28228,38484,Human Resources
Sep-15,,416,Junior,,A/BAND A,Business Manager,Human Resources,0,41774,60484,Human Resources
Sep-15,,416,Junior,,A/BAND A,HR Officer,Human Resources,0,41774,60484,Human Resources
Sep-15,,416,Junior,,A/BAND A,Project Manager,Human Resources,0,41774,60484,Human Resources
Sep-15,,416,Junior,,B/Faststream,Operational Manager,Human Resources,0,27543,36175,Human Resources
Sep-15,,416,Junior,,B1/BAND B1,Operations Support Officer,Human Resources,0,21166,30093,Human Resources
Sep-15,,416,Junior,,B2/BAND B2,Operational Manager,Human Resources,0,28228,38484,Human Resources
Sep-15,,416,Junior,,C/BAND C,Admin Support Officer,Human Resources,0,16975,24430,Human Resources
Sep-15,,490,Junior,,A/BAND A,HR Officer,Human Resources,0,41774,60484,Human Resources
Sep-15,,490,Junior,,B/Faststream,HR Officer,Human Resources,0,27543,36175,Human Resources
Sep-15,,490,Junior,,B1/BAND B1,Operations Support Officer,Human Resources,0,21166,30093,Human Resources
Sep-15,,490,Junior,,B2/BAND B2,HR Officer,Human Resources,0,28228,38484,Human Resources
Sep-15,,448,Junior,,A/BAND A,Senior Policy Adviser,Major Events & Operations,0,41774,60484,Policy
Sep-15,,448,Junior,,B2/BAND B2,Policy Adviser,Major Events & Operations,0,28228,38484,Policy
Sep-15,,572,Junior,,A/BAND A,Senior Policy Adviser,Major Events & Operations,0,41774,60484,Policy
Sep-15,,583,Junior,,A/BAND A,Senior Policy Adviser,Major Events & Operations,0,41774,60484,Policy
Sep-15,,583,Junior,,B1/BAND B1,Operational Manager,Major Events & Operations,0,21166,30093,Operational Delivery
Sep-15,,583,Junior,,B2/BAND B2,Policy Adviser,Major Events & Operations,0,28228,38484,Policy
Sep-15,,583,Junior,,TIS2,Operational Manager,Major Events & Operations,0,28617,39799,Other
Sep-15,,439,Junior,,A/BAND A,Operational Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,472,Junior,,A/BAND A,Operational Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,472,Junior,,B2/BAND B2,Operational Manager,Major Projects,0,28228,38484,Programme and Project Management (PPM)
Sep-15,,473,Junior,,A/BAND A,Operational Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,473,Junior,,C/BAND C,Admin Support Officer,Major Projects,0,16975,24430,Programme and Project Management (PPM)
Sep-15,,474,Junior,,A/BAND A,Digital Communications Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,474,Junior,,A/BAND A,Policy Adviser,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,474,Junior,,B1/BAND B1,Communications Support Officer,Major Projects,0,21166,30093,Programme and Project Management (PPM)
Sep-15,,474,Junior,,B1/BAND B1,Team Coordinator,Major Projects,0,21166,30093,Programme and Project Management (PPM)
Sep-15,,474,Junior,,B2/BAND B2,Operational Manager,Major Projects,0,28228,38484,Programme and Project Management (PPM)
Sep-15,,475,Junior,,A/BAND A,Operational Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,475,Junior,,B2/BAND B2,Operational Manager,Major Projects,0,28228,38484,Programme and Project Management (PPM)
Sep-15,,476,Junior,,B1/BAND B1,Operational Manager,Major Projects,0,21166,30093,Programme and Project Management (PPM)
Sep-15,,476,Junior,,B2/BAND B2,Operational Manager,Major Projects,0,28228,38484,Programme and Project Management (PPM)
Sep-15,,476,Junior,,C/BAND C,Admin Support Officer,Major Projects,0,16975,24430,Programme and Project Management (PPM)
Sep-15,,476,Junior,,TIS2,Operational Manager,Major Projects,0,28617,39799,Programme and Project Management (PPM)
Sep-15,,494,Junior,,A/BAND A,Operational Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,494,Junior,,C/BAND C,Admin Support Officer,Major Projects,0,16975,24430,Programme and Project Management (PPM)
Sep-15,,500,Junior,,B1/BAND B1,Admin Support Officer,Major Projects,0,21166,30093,Programme and Project Management (PPM)
Sep-15,,500,Junior,,B2/BAND B2,Operational Manager,Major Projects,0,28228,38484,Programme and Project Management (PPM)
Sep-15,,500,Junior,,C/BAND C,Admin Support Officer,Major Projects,0,16975,24430,Programme and Project Management (PPM)
Sep-15,,514,Junior,,A/BAND A,Analyst,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,514,Junior,,A/BAND A,Business Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,514,Junior,,A/BAND A,Communications Manager,Major Projects,0,41774,60484,Communications
Sep-15,,514,Junior,,A/BAND A,Operational Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,514,Junior,,A/BAND A,Project Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,514,Junior,,B1/BAND B1,Diary Manager,Major Projects,0,21166,30093,Policy
Sep-15,,514,Junior,,B1/BAND B1,Operational Manager,Major Projects,0,21166,30093,Programme and Project Management (PPM)
