date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Sep-15,,DWP159,Junior,,Band C Assistant Librarian (National),IT Support Officer,Technology,0,24695,30270,Information Technology
Sep-15,,DWP159,Junior,,Band D (London Inner),IT Manager,Technology,0,29415,34910,Information Technology
Sep-15,,DWP159,Junior,,Band D (National),IT Manager,Technology,0,25675,31030,Information Technology
Sep-15,,DWP159,Junior,,Band D Librarian (London Inner),IT Manager,Technology,0,31335,38930,Information Technology
Sep-15,,DWP159,Junior,,Band D Librarian (National),IT Manager,Technology,0,27655,35250,Information Technology
Sep-15,,DWP159,Junior,,Band E (London Inner),IT Manager,Technology,0,35805,42100,Information Technology
Sep-15,,DWP159,Junior,,Band E (National),IT Manager,Technology,0,31735,38000,Information Technology
Sep-15,,DWP159,Junior,,Band E Senior Librarian (London Inner),IT Manager,Technology,0,37010,46705,Information Technology
Sep-15,,DWP159,Junior,,Band E Senior Statistical Officer (National),IT Manager,Technology,0,31735,38000,Information Technology
Sep-15,,DWP159,Junior,,Band F (London Inner),IT Manager,Technology,0,49505,60450,Information Technology
Sep-15,,DWP159,Junior,,Band F (National),IT Manager,Technology,0,44980,55675,Information Technology
Sep-15,,DWP159,Junior,,Band F Communications (London Inner),IT Manager,Technology,0,51350,62765,Information Technology
Sep-15,,DWP159,Junior,,Band G (National),Senior IT Manager,Technology,0,55540,68115,Information Technology
Sep-15,,DWP346,Junior,,Band C (National),IT Support Officer,Technology,0,22200,25230,Information Technology
Sep-15,,DWP346,Junior,,Band D (National),IT Manager,Technology,0,25675,31030,Information Technology
Sep-15,,DWP346,Junior,,Band E (National),IT Manager,Technology,0,31735,38000,Information Technology
Sep-15,,DWP346,Junior,,Band F (National),IT Manager,Technology,0,44980,55675,Information Technology
Sep-15,,DWP346,Junior,,Band F Qualified Accountant (National),IT Manager,Technology,0,48240,59140,Information Technology
Sep-15,,DWP346,Junior,,Band G (National),Senior IT Manager,Technology,0,55540,68115,Information Technology
Sep-15,,DWP346,Junior,,Band G Qualified Accountant (National),Senior IT Manager,Technology,0,61350,71205,Information Technology
Sep-15,,DWP354,Junior,,Band B (National),IT Support Officer,Technology,0,16760,19485,Information Technology
Sep-15,,DWP354,Junior,,Band C (National),IT Support Officer,Technology,0,22200,25230,Information Technology
Sep-15,,DWP354,Junior,,Band D (National),IT Manager,Technology,0,25675,31030,Information Technology
Sep-15,,DWP354,Junior,,Band E (National),IT Manager,Technology,0,31735,38000,Information Technology
Sep-15,,DWP354,Junior,,Band F (National),IT Manager,Technology,0,44980,55675,Information Technology
Sep-15,,DWP354,Junior,,Band G (National),Senior IT Manager,Technology,0,55540,68115,Information Technology
Sep-15,,DWP74,Junior,,Band B (National),IT Support Officer,Technology,0,16760,19485,Information Technology
Sep-15,,DWP74,Junior,,Band C (National),IT Support Officer,Technology,0,22200,25230,Information Technology
Sep-15,,DWP74,Junior,,Band D (National),IT Manager,Technology,0,25675,31030,Information Technology
Sep-15,,DWP74,Junior,,Band E (National),IT Manager,Technology,0,31735,38000,Information Technology
Sep-15,,DWP74,Junior,,Band F (National),IT Manager,Technology,0,44980,55675,Information Technology
Sep-15,,DWP74,Junior,,Band G (National),Senior IT Manager,Technology,0,55540,68115,Information Technology
Sep-15,,DWP220,Junior,,Band C (London Inner),IT Support Officer,Technology,0,24930,29290,Information Technology
Sep-15,,DWP220,Junior,,Band C (National),IT Support Officer,Technology,0,22200,25230,Information Technology
Sep-15,,DWP220,Junior,,Band D (London Inner),IT Manager,Technology,0,29415,34910,Information Technology
Sep-15,,DWP220,Junior,,Band D (London Other),IT Manager,Technology,0,28190,33685,Information Technology
Sep-15,,DWP220,Junior,,Band D (National),IT Manager,Technology,0,25675,31030,Information Technology
Sep-15,,DWP220,Junior,,Band E (London Inner),IT Manager,Technology,0,35805,42100,Information Technology
Sep-15,,DWP220,Junior,,Band E (National),IT Manager,Technology,0,31735,38000,Information Technology
Sep-15,,DWP220,Junior,,Band F (London Inner),IT Manager,Technology,0,49505,60450,Information Technology
Sep-15,,DWP220,Junior,,Band F (National),IT Manager,Technology,0,44980,55675,Information Technology
Sep-15,,DWP220,Junior,,Band G (National),Senior IT Manager,Technology,0,55540,68115,Information Technology
Sep-15,,DWP80,Junior,,Band B (National),IT Support Officer,Technology,0,16760,19485,Information Technology
Sep-15,,DWP80,Junior,,Band C (London Inner),IT Support Officer,Technology,0,24930,29290,Information Technology
Sep-15,,DWP80,Junior,,Band C (London Other),IT Support Officer,Technology,0,23505,28060,Information Technology
Sep-15,,DWP80,Junior,,Band C (National),IT Support Officer,Technology,0,22200,25230,Information Technology
Sep-15,,DWP80,Junior,,Band C (Special Location Pay Zone),IT Support Officer,Technology,0,23190,27575,Information Technology
Sep-15,,DWP80,Junior,,Band D (London Inner),IT Manager,Technology,0,29415,34910,Information Technology
Sep-15,,DWP80,Junior,,Band D (London Other),IT Manager,Technology,0,28190,33685,Information Technology
Sep-15,,DWP80,Junior,,Band D (National),IT Manager,Technology,0,25675,31030,Information Technology
Sep-15,,DWP80,Junior,,Band E (London Inner),IT Manager,Technology,0,35805,42100,Information Technology
Sep-15,,DWP80,Junior,,Band E (National),IT Manager,Technology,0,31735,38000,Information Technology
Sep-15,,DWP80,Junior,,Band E (Special Location Pay Zone),IT Manager,Technology,0,33950,40380,Information Technology
Sep-15,,DWP80,Junior,,Band F (National),IT Manager,Technology,0,44980,55675,Information Technology
Sep-15,,DWP80,Junior,,Band G (London Other),Senior IT Manager,Technology,0,59310,72600,Information Technology
Sep-15,,DWP80,Junior,,Band G (National),Senior IT Manager,Technology,0,55540,68115,Information Technology
Sep-15,,DWP261,Junior,,Band C (London Inner),IT Support Officer,Technology,0,24930,29290,Information Technology
Sep-15,,DWP261,Junior,,Band C (National),IT Support Officer,Technology,0,22200,25230,Information Technology
Sep-15,,DWP261,Junior,,Band C Senior Personal Secretary (National),IT Support Officer,Technology,0,22200,25230,Information Technology
Sep-15,,DWP261,Junior,,Band D (National),IT Manager,Technology,0,25675,31030,Information Technology
Sep-15,,DWP261,Junior,,Band E (National),IT Manager,Technology,0,31735,38000,Information Technology
Sep-15,,DWP261,Junior,,Band F (National),IT Manager,Technology,0,44980,55675,Information Technology
Sep-15,,DWP261,Junior,,Band G (National),Senior IT Manager,Technology,0,55540,68115,Information Technology
Sep-15,,DWP28,Junior,,Band C (National),Diary Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP28,Junior,,Band D (National),Business Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP39,Junior,,Band A (London Inner),Resource Pool,Operational Excellence,0,19465,19485,Operational Delivery
Sep-15,,DWP39,Junior,,Band A (London Other),Resource Pool,Operational Excellence,0,18245,18285,Operational Delivery
Sep-15,,DWP39,Junior,,Band A (National),Operations Support Officer,Operational Excellence,0,15530,15860,Operational Delivery
Sep-15,,DWP39,Junior,,Band A (National),Resource Pool,Operational Excellence,0,15530,15860,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (London Inner),FEPS Case Cleanse Officers,Operational Excellence,0,20800,22415,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (London Inner),Operations Support Officer,Operational Excellence,0,20800,22415,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (London Other),FEPS Case Cleanse Officers,Operational Excellence,0,19405,22190,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (London Other),Operations Support Officer,Operational Excellence,0,19405,22190,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (National),FEPS Case Cleanse Officers,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (National),FEPS Decision Makers,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (National),Operations Support,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (National),Operations Support Officer,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP39,Junior,,Band B (Special Location Pay Zone),Operations Support Officer,Operational Excellence,0,18850,21665,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Inner),FEPS Decision Makers,Operational Excellence,0,24930,29290,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Inner),FEPS Team Leaders,Operational Excellence,0,24930,29290,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Inner),Operational Manager,Operational Excellence,0,24930,29290,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Inner),Operations Officer,Operational Excellence,0,24930,29290,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Other),FEPS Decision Makers,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Other),FEPS Team Leaders,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Other),Operational Manager,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Other),Operations Officer,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (London Other),Operations Support Officer,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),Business Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),Business Support Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),FEPS Decision Makers,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),FEPS Team Leaders,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),Manager Aide,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),Operational Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),Operations Officer,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),Operations Support,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (National),Operations Support Officer,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (Special Location Pay Zone),Operational Manager,Operational Excellence,0,23190,27575,Operational Delivery
Sep-15,,DWP39,Junior,,Band C (Special Location Pay Zone),Operations Officer,Operational Excellence,0,23190,27575,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (London Inner),Manager,Operational Excellence,0,29415,34910,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (London Inner),Operational Manager,Operational Excellence,0,29415,34910,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (London Other),Manager,Operational Excellence,0,28190,33685,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (London Other),Operational Manager,Operational Excellence,0,28190,33685,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (National),Business Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (National),Business Support Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (National),Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (National),Operational Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (National),Senior Operational Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP39,Junior,,Band D (Special Location Pay Zone),Operational Manager,Operational Excellence,0,27645,33180,Operational Delivery
Sep-15,,DWP39,Junior,,Band D Faststream (National),Operational Manager,Operational Excellence,0,27990,39130,Operational Delivery
Sep-15,,DWP39,Junior,,Band D Faststream (Special Location Pay Zone),Operational Manager,Operational Excellence,0,27990,39130,Operational Delivery
Sep-15,,DWP39,Junior,,Band E (London Inner),Office Manager,Operational Excellence,0,35805,42100,Operational Delivery
Sep-15,,DWP39,Junior,,Band E (London Inner),Senior Operational Manager,Operational Excellence,0,35805,42100,Operational Delivery
Sep-15,,DWP39,Junior,,Band E (London Other),Manager,Operational Excellence,0,34475,40865,Operational Delivery
Sep-15,,DWP39,Junior,,Band E (National),Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP39,Junior,,Band E (National),Office Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP39,Junior,,Band E (National),Senior Operational Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP39,Junior,,Band F (London Inner),Senior Operational Manager,Operational Excellence,0,49505,60450,Operational Delivery
Sep-15,,DWP39,Junior,,Band F (London Other),Senior Operational Manager,Operational Excellence,0,48350,59310,Operational Delivery
Sep-15,,DWP39,Junior,,Band F (National),Fraud & Error Lead,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP39,Junior,,Band F (National),Senior Operational Manager,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP39,Junior,,Band F (Special Location Pay Zone),Fraud & Error Lead,Operational Excellence,0,47775,58815,Operational Delivery
Sep-15,,DWP39,Junior,,Band F (Special Location Pay Zone),Senior Operational Manager,Operational Excellence,0,47775,58815,Operational Delivery
Sep-15,,DWP39,Junior,,Band G (London Inner),Senior Operational Manager,Operational Excellence,0,60635,73610,Operational Delivery
Sep-15,,DWP39,Junior,,Band G (National),Fraud & Error Lead,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP39,Junior,,Band G (National),Operational Manager,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP39,Junior,,Band G (National),Senior Operational Manager,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP312,Junior,,Band B (London Inner),Team Member,Operational Excellence,0,20800,22415,Operational Delivery
Sep-15,,DWP312,Junior,,Band B (National),Team Member,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP312,Junior,,Band C (National),Diary Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP312,Junior,,Band C (National),Team Member,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP312,Junior,,Band D (London Other),Team Member,Operational Excellence,0,28190,33685,Operational Delivery
Sep-15,,DWP312,Junior,,Band D (National),Team Member,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP312,Junior,,Band D Faststream (London Inner),Team Member,Operational Excellence,0,27990,39130,Operational Delivery
Sep-15,,DWP312,Junior,,Band D Scientific Officer (National),Team Member,Operational Excellence,0,25675,35250,Operational Delivery
Sep-15,,DWP312,Junior,,Band E (London Inner),Team Member,Operational Excellence,0,35805,42100,Operational Delivery
Sep-15,,DWP312,Junior,,Band E (London Other),Team Member,Operational Excellence,0,34475,40865,Operational Delivery
Sep-15,,DWP312,Junior,,Band E (National),Business Support Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP312,Junior,,Band E (National),Team Member,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP312,Junior,,Band E Senior Scientific Officer (National),Team Member,Operational Excellence,0,31735,42775,Operational Delivery
Sep-15,,DWP312,Junior,,Band E Senior Statistical Officer (National),Team Member,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP312,Junior,,Band F (London Inner),Team Member,Operational Excellence,0,49505,60450,Operational Delivery
Sep-15,,DWP312,Junior,,Band F (National),Team Member,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP312,Junior,,Band F Principal Scientific Officer (National),Manager,Operational Excellence,0,47675,58735,Operational Delivery
Sep-15,,DWP312,Junior,,Band G (London Inner),Manager,Operational Excellence,0,60635,73610,Operational Delivery
Sep-15,,DWP312,Junior,,Band G (National),Manager,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP23,Junior,,Band C (National),Channel Shift,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP23,Junior,,Band C (National),Correspondence Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP23,Junior,,Band C (National),Diary Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP23,Junior,,Band D (London Inner),Channel Shift,Operational Excellence,0,29415,34910,Operational Delivery
Sep-15,,DWP23,Junior,,Band D (National),Communications,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP23,Junior,,Band D (National),Product Delivery,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP23,Junior,,Band E (London Inner),Product Development,Operational Excellence,0,35805,42100,Operational Delivery
Sep-15,,DWP23,Junior,,Band E (National),Business Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP23,Junior,,Band E (National),Product Development,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP23,Junior,,Band E Senior Information Officer (National),Product Development,Operational Excellence,0,36880,46310,Operational Delivery
Sep-15,,DWP23,Junior,,Band F (London Inner),Product Manager,Operational Excellence,0,49505,60450,Operational Delivery
Sep-15,,DWP23,Junior,,Band F (London Inner),Product Owner,Operational Excellence,0,49505,60450,Operational Delivery
Sep-15,,DWP23,Junior,,Band F (National),Product Manager,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP23,Junior,,Band F (National),Product Owner,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP23,Junior,,Band G (National),Service Manager,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (National),Change Lead,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (National),Implementation Team,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (National),Operations Support Officer,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (National),Team Member,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Inner),Change Lead,Operational Excellence,0,24930,29290,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Other),Manager Aide,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Change Lead,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Implementation Team,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Manager Aide,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Operational Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Operations Support Officer,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Portfolio Management,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (Special Location Pay Zone),Portfolio Management,Operational Excellence,0,23190,27575,Operational Delivery
Sep-15,,DWP240,Junior,,Band D (London Inner),Portfolio Management,Operational Excellence,0,29415,34910,Operational Delivery
Sep-15,,DWP240,Junior,,Band D (London Other),Portfolio Management,Operational Excellence,0,28190,33685,Operational Delivery
Sep-15,,DWP240,Junior,,Band D (National),Business Support Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP240,Junior,,Band D (National),Change Lead,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP240,Junior,,Band D (National),Operational Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP240,Junior,,Band D (National),Operations Support Officer,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP240,Junior,,Band D (National),Portfolio Management,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP240,Junior,,Band D (Special Location Pay Zone),Change Lead,Operational Excellence,0,27645,33180,Operational Delivery
Sep-15,,DWP240,Junior,,Band D Faststream (National),Operational Manager,Operational Excellence,0,27990,39130,Operational Delivery
Sep-15,,DWP240,Junior,,Band D Statistical Officer (London Inner),Analyst,Operational Excellence,0,29415,34910,Operational Delivery
Sep-15,,DWP240,Junior,,Band E (London Inner),Change Lead,Operational Excellence,0,35805,42100,Operational Delivery
Sep-15,,DWP240,Junior,,Band E (London Other),Change Lead,Operational Excellence,0,34475,40865,Operational Delivery
Sep-15,,DWP240,Junior,,Band E (National),Change Lead,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP240,Junior,,Band E (National),Operational Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP240,Junior,,Band E (National),Operations Support Officer,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP240,Junior,,Band E (National),Portfolio Management,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP240,Junior,,Band E (National),Senior Operational Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP240,Junior,,Band E (Special Location Pay Zone),Change Lead,Operational Excellence,0,33950,40380,Operational Delivery
Sep-15,,DWP240,Junior,,Band F (London Inner),Change Lead,Operational Excellence,0,49505,60450,Operational Delivery
Sep-15,,DWP240,Junior,,Band F (London Inner),Senior Operational Manager,Operational Excellence,0,49505,60450,Operational Delivery
Sep-15,,DWP240,Junior,,Band F (National),Change Lead,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP240,Junior,,Band F (National),Senior Operational Manager,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP240,Junior,,Band G (National),Change Lead,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP240,Junior,,Band G (National),Senior Operational Manager,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP26,Junior,,Band B (London Inner),Communications,Operational Excellence,0,20800,22415,Operational Delivery
Sep-15,,DWP26,Junior,,Band B (National),Finance Officer,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP26,Junior,,Band C (London Other),Communications,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP26,Junior,,Band C (National),Business Partner,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP26,Junior,,Band C (National),Communications,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP26,Junior,,Band C (National),Finance Officer,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP26,Junior,,Band C (National),Policy Support Officer,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP26,Junior,,Band D (National),Business Support Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP26,Junior,,Band D (National),Communications Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP26,Junior,,Band D (National),Policy Support Officer,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP26,Junior,,Band E (National),Business Support Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP26,Junior,,Band F (London Other),Business Manager,Operational Excellence,0,48350,59310,Operational Delivery
Sep-15,,DWP360,Junior,,Band C (National),Diary Manager,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP360,Junior,,Band D (National),Correspondence Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP213,Junior,,Band B (National),Communications support officer,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP213,Junior,,Band B (National),Instruction Officer,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP213,Junior,,Band B (National),Team Member,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP213,Junior,,Band C (National),Communications support officer,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP213,Junior,,Band C (National),Instruction Officer,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP213,Junior,,Band C (National),Team Member,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP213,Junior,,Band C Assistant Information Officer (National),Forms Design,Operational Excellence,0,24695,30270,Operational Delivery
Sep-15,,DWP213,Junior,,Band D (London Inner),Instruction Officer,Operational Excellence,0,29415,34910,Operational Delivery
Sep-15,,DWP213,Junior,,Band D (London Inner),Team Member,Operational Excellence,0,29415,34910,Operational Delivery
Sep-15,,DWP213,Junior,,Band D (London Other),Team Member,Operational Excellence,0,28190,33685,Operational Delivery
Sep-15,,DWP213,Junior,,Band D (National),Communications Officer,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP213,Junior,,Band D (National),Instructions Manager,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP213,Junior,,Band D (National),Team Member,Operational Excellence,0,25675,31030,Operational Delivery
Sep-15,,DWP213,Junior,,Band D Information Officer (National),Forms Design,Operational Excellence,0,29930,35250,Operational Delivery
Sep-15,,DWP213,Junior,,Band D Information Officer (National),Team Member,Operational Excellence,0,29930,35250,Operational Delivery
Sep-15,,DWP213,Junior,,Band E (London Inner),Communications Manager,Operational Excellence,0,35805,42100,Operational Delivery
Sep-15,,DWP213,Junior,,Band E (National),Communications Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP213,Junior,,Band E (National),Instructions Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP213,Junior,,Band E (National),Operational Manager,Operational Excellence,0,31735,38000,Operational Delivery
Sep-15,,DWP213,Junior,,Band E Senior Information Officer (National),Configuration manager,Operational Excellence,0,36880,46310,Operational Delivery
Sep-15,,DWP213,Junior,,Band F (National),Instructions lead,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP213,Junior,,Band F (National),Operational Manager,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP213,Junior,,Band F (National),Senior Communications Manager,Operational Excellence,0,44980,55675,Operational Delivery
Sep-15,,DWP213,Junior,,Band F Communications (National),Senior Communications Manager,Operational Excellence,0,46755,57855,Operational Delivery
Sep-15,,DWP213,Junior,,Band G (National),Head of customer Relationship Management,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP213,Junior,,Band G (National),Operational Manager,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP213,Junior,,Band G (National),Senior Operational Manager,Operational Excellence,0,55540,68115,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (London Inner),Change Lead,Operational Excellence,0,20800,22415,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (London Other),Manager,Operational Excellence,0,19405,22190,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (National),Business Process,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (National),Implementation Team,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (National),L&D Design Team Member,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP240,Junior,,Band B (National),Manager,Operational Excellence,0,16760,19485,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Inner),Change Lead,Operational Excellence,0,24930,29290,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Inner),Manager,Operational Excellence,0,24930,29290,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Other),Business Process,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Other),Change Lead,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Other),Implementation,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Other),L&D Design Team Member,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (London Other),UC/PC Implementation,Operational Excellence,0,23505,28060,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Business Process,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Change Lead,Operational Excellence,0,22200,25230,Operational Delivery
Sep-15,,DWP240,Junior,,Band C (National),Implementation,Operational Excellence,0,22200,25230,Operational Delivery
